FECHA (YYMMDD);HORA (HHMM);;
220812;1000;8,54916;
220812;1100;8,68916;
220812;1200;9,34;
220812;1300;10,2817;
220812;1400;10,3417;
220812;1500;10,5225;
220812;1600;10,1242;
220812;1700;9,825;
220812;1800;10;
220812;1900;10,1283;
220812;2000;9,32333;
220812;2100;9,56;
220812;2200;9,65916;
220812;2300;9,64082;
220813;0000;9,31667;
220813;0100;9,15668;
220813;0200;9,63834;
220813;0300;9,9375;
220813;0400;9,97084;
220813;0500;9,91417;
220813;0600;9,72333;
220813;0700;9,73083;
220813;0800;9,76418;
220813;0900;10,8958;
220813;1000;11,695;
220813;1100;12,32;
220813;1200;12,2875;
220813;1300;11,5583;
220813;1400;11,0592;
220813;1500;11,5683;
220813;1600;11,4965;
220813;1700;8,00034;
220813;1800;8,27834;
220813;1900;8,33583;
220813;2000;7,87883;
220813;2100;7,41092;
220813;2200;7,31983;
220813;2300;6,98908;
220814;0000;6,46408;
220814;0100;6,63917;
220814;0200;6,68042;
220814;0300;6,48283;
220814;0400;6,316;
220814;0500;6,80892;
220814;0600;6,60658;
220814;0700;6,20792;
220814;0800;6,9835;
220814;0900;8,66335;
220814;1000;9,52667;
220814;1100;10,1983;
220814;1200;7,69083;
220814;1300;6,482;
220814;1400;6,10308;
220814;1500;6,01025;
220814;1600;6,75908;
220814;1700;6,61192;
220814;1800;5,75725;
220814;1900;5,06358;
220814;2000;5,00692;
220814;2100;4,91833;
220814;2200;4,84142;
220814;2300;4,66983;
220815;0000;4,45725;
220815;0100;4,46542;
220815;0200;4,26583;
220815;0300;4,42508;
220815;0400;4,64718;
220815;0500;4,65101;
220815;0600;5,13068;
220815;0700;5,58743;
220815;0800;5,98768;
220815;0900;6,55017;
220815;1000;7,24767;
220815;1100;7,47592;
220815;1200;6,36767;
220815;1300;6,06892;
220815;1400;6,14058;
220815;1500;6,28383;
220815;1600;6,52408;
220815;1700;6,52342;
220815;1800;6,70108;
220815;1900;7,05775;
220815;2000;7,185;
220815;2100;7,02842;
220815;2200;7,00208;
220815;2300;7,13025;
220816;0000;7,28426;
220816;0100;7,54276;
220816;0200;7,82009;
220816;0300;8,03069;
220816;0400;8,47836;
220816;0500;8,62753;
220816;0600;8,53418;
220816;0700;8,54834;
220816;0800;8,76167;
220816;0900;8,92084;
220816;1000;9,25417;
220816;1100;9,33501;
220816;1200;9,39417;
220816;1300;8,94083;
220816;1400;8,34584;
220816;1500;8,71584;
220816;1600;8,3425;
220816;1700;8,05508;
220816;1800;7,26583;
220816;1900;6,316;
220816;2000;5,63458;
220816;2100;5,37234;
220816;2200;4,87033;
220816;2300;4,567;
220817;0000;4,08258;
220817;0100;4,10725;
220817;0200;4,16358;
220817;0300;4,462;
220817;0400;4,1985;
220817;0500;4,08592;
220817;0600;4,079;
220817;0700;4,09175;
220817;0800;4,684;
220817;0900;5,40408;
220817;1000;7,68383;
220817;1100;9,14818;
220817;1200;6,83008;
220817;1300;7,70992;
220817;1400;7,94125;
220817;1500;8,16759;
220817;1600;8,51419;
220817;1700;8,35501;
220817;1800;7,33401;
220817;1900;6,34293;
220817;2000;5,85992;
220817;2100;5,21009;
220817;2200;4,96776;
220817;2300;5,35018;
220818;0000;4,76617;
220818;0100;4,36518;
220818;0200;4,58243;
220818;0300;4,15359;
220818;0400;3,72208;
220818;0500;4,01034;
220818;0600;3,785;
220818;0700;3,961;
220818;0800;4,50943;
220818;0900;5,29692;
220818;1000;7,14358;
220818;1100;9,54584;
220818;1200;10,9833;
220818;1300;11,7242;
220818;1400;11,6375;
220818;1500;11,1158;
220818;1600;11,165;
220818;1700;10,7567;
220818;1800;8,83083;
220818;1900;7,67967;
220818;2000;6,81783;
220818;2100;5,59225;
220818;2200;4,60258;
220818;2300;3,97833;
220819;0000;3,39633;
220819;0100;2,68375;
220819;0200;2,25242;
220819;0300;1,60833;
220819;0400;1,4195;
220819;0500;1,156;
220819;0600;0,884917;
220819;0700;0,426417;
220819;0800;2,13833;
220819;0900;5,91517;
220819;1000;7,75192;
220819;1100;9,67917;
220819;1200;12,2275;
220819;1300;13,49;
220819;1400;14,2617;
220819;1500;14,9933;
220819;1600;15,2333;
220819;1700;14,6083;
220819;1800;11,8775;
220819;1900;9,76418;
220819;2000;8,32001;
220819;2100;8,24333;
220819;2200;8,345;
220819;2300;8,44917;
220820;0000;8,44583;
220820;0100;8,16167;
220820;0200;7,92083;
220820;0300;7,77675;
220820;0400;7,59409;
220820;0500;7,4995;
220820;0600;7,31908;
220820;0700;7,35418;
220820;0800;7,55301;
220820;0900;7,76675;
220820;1000;8,51917;
220820;1100;9,62083;
220820;1200;10,4592;
220820;1300;11,555;
220820;1400;13,2583;
220820;1500;14,5275;
220820;1600;14,8983;
220820;1700;14,1383;
220820;1800;12,5458;
220820;1900;10,9117;
220820;2000;9,53;
220820;2100;8,68167;
220820;2200;7,99275;
220820;2300;7,57233;
220821;0000;6,99117;
220821;0100;6,30175;
220821;0200;5,79442;
220821;0300;5,53192;
220821;0400;4,922;
220821;0500;4,642;
220821;0600;5,16658;
220821;0700;4,39083;
220821;0800;5,47375;
220821;0900;9,19167;
220821;1000;11,825;
220821;1100;14,8658;
220821;1200;17,4083;
220821;1300;19,18;
220821;1400;21,2383;
220821;1500;22,1658;
220821;1600;21,6283;
220821;1700;20,0233;
220821;1800;15,9142;
220821;1900;12,5733;
220821;2000;10,9858;
220821;2100;10,0542;
220821;2200;9,14417;
220821;2300;8,28416;
220822;0000;7,71692;
220822;0100;6,83183;
220822;0200;6,10367;
220822;0300;5,51917;
220822;0400;4,72208;
220822;0500;5,03692;
220822;0600;4,59867;
220822;0700;4,37317;
220822;0800;5,04325;
220822;0900;6,57;
220822;1000;7,81425;
220822;1100;8,86501;
220822;1200;10,2308;
220822;1300;11,395;
220822;1400;12,9392;
220822;1500;14,9758;
220822;1600;13,5933;
220822;1700;12,2933;
220822;1800;9,99835;
220822;1900;8,90335;
220822;2000;8,59335;
220822;2100;8,59502;
220822;2200;8,45668;
220822;2300;8,45502;
220823;0000;8,48918;
220823;0100;8,50835;
220823;0200;8,41669;
220823;0300;8,13168;
220823;0400;8,10085;
220823;0500;8,27252;
220823;0600;8,37148;
220823;0700;8,45251;
220823;0800;8,83669;
220823;0900;9,46249;
220823;1000;10,7642;
220823;1100;11,1933;
220823;1200;11,595;
220823;1300;10,8258;
220823;1400;11,1592;
220823;1500;11,4325;
220823;1600;10,7417;
220823;1700;10,1508;
220823;1800;8,22775;
220823;1900;7,17283;
220823;2000;6,93192;
220823;2100;6,84567;
220823;2200;6,49233;
220823;2300;6,17692;
220824;0000;5,724;
220824;0100;5,38608;
220824;0200;5,3685;
220824;0300;4,99283;
220824;0400;4,63617;
220824;0500;3,769;
220824;0600;3,61258;
220824;0700;3,29458;
220824;0800;4,03192;
220824;0900;5,50465;
220824;1000;6,23475;
220824;1100;7,59025;
220824;1200;8,23625;
220824;1300;8,5175;
220824;1400;10,5992;
220824;1500;10,9458;
220824;1600;10,3175;
220824;1700;10,1433;
220824;1800;8,89043;
220824;1900;7,6425;
220824;2000;6,688;
220824;2100;5,27;
220824;2200;4,50267;
220824;2300;3,85308;
220825;0000;2,79599;
220825;0100;2,25008;
220825;0200;1,64992;
220825;0300;1,09933;
220825;0400;0,607417;
220825;0500;0,377333;
220825;0600;0,58425;
220825;0700;0,442667;
220825;0800;1,14292;
220825;0900;2,65867;
220825;1000;4,51942;
220825;1100;7,08675;
220825;1200;9,63417;
220825;1300;11,175;
220825;1400;12,28;
220825;1500;13,04;
220825;1600;12,8742;
220825;1700;12,2342;
220825;1800;10,0533;
220825;1900;8,25816;
220825;2000;6,80292;
220825;2100;5,88508;
220825;2200;5,23242;
220825;2300;4,33825;
220826;0000;4,08717;
220826;0100;3,894;
220826;0200;2,662;
220826;0300;2,8205;
220826;0400;2,69383;
220826;0500;2,9925;
220826;0600;2,537;
220826;0700;2,75342;
220826;0800;3,38775;
220826;0900;4,81742;
220826;1000;6,54592;
220826;1100;8,23567;
220826;1200;9,55917;
220826;1300;10,1267;
220826;1400;10,06;
220826;1500;9,925;
220826;1600;10,5333;
220826;1700;10,0883;
220826;1800;9,57666;
220826;1900;8,91167;
220826;2000;8,42252;
220826;2100;8,30919;
220826;2200;7,87025;
220826;2300;7,86176;
220827;0000;7,71943;
220827;0100;7,02276;
220827;0200;6,50326;
220827;0300;5,96068;
220827;0400;5,80059;
220827;0500;5,256;
220827;0600;4,26643;
220827;0700;4,28101;
220827;0800;4,52751;
220827;0900;6,53025;
220827;1000;8,21307;
220827;1100;9,53667;
220827;1200;10,0617;
220827;1300;10,7617;
220827;1400;11,3458;
220827;1500;11,8675;
220827;1600;11,7867;
220827;1700;11,1733;
220827;1800;9,1725;
220827;1900;7,60775;
220827;2000;6,64375;
220827;2100;4,63825;
220827;2200;3,40433;
220827;2300;2,67292;
220828;0000;2,39375;
220828;0100;1,72892;
220828;0200;1,17092;
220828;0300;0,458167;
220828;0400;-0,247417;
220828;0500;-0,743417;
220828;0600;-0,380167;
220828;0700;-0,096;
220828;0800;1,74833;
220828;0900;6,34917;
220828;1000;8,90617;
220828;1100;11,6558;
220828;1200;14,4492;
220828;1300;17,3383;
220828;1400;18,3467;
220828;1500;19,4433;
220828;1600;19,71;
220828;1700;18,77;
220828;1800;15,9325;
220828;1900;12,45;
220828;2000;10,52;
220828;2100;8,57108;
220828;2200;7,14558;
220828;2300;6,29675;
220829;0000;5,49725;
220829;0100;4,31692;
220829;0200;3,6625;
220829;0300;3,19042;
220829;0400;2,37117;
220829;0500;1,54267;
220829;0600;1,26717;
220829;0700;0,986834;
220829;0800;2,24183;
220829;0900;6,42117;
220829;1000;9,605;
220829;1100;12,7842;
220829;1200;15,5658;
220829;1300;17,1692;
220829;1400;18,3683;
220829;1500;18,885;
220829;1600;18,8958;
220829;1700;17,6392;
220829;1800;14,9633;
220829;1900;12,7133;
220829;2000;10,2317;
220829;2100;7,88208;
220829;2200;7,50592;
220829;2300;6,98675;
220830;0000;6,941;
220830;0100;6,75558;
220830;0200;6,81275;
220830;0300;6,75342;
220830;0400;6,71467;
220830;0500;6,747;
220830;0600;6,75583;
220830;0700;6,83692;
220830;0800;7,09708;
220830;0900;7,369;
220830;1000;7,6005;
220830;1100;8,28024;
220830;1200;9,24001;
220830;1300;9,55583;
220830;1400;9,65916;
220830;1500;9,97749;
220830;1600;10,2283;
220830;1700;10,1642;
220830;1800;9,87083;
220830;1900;9,71417;
220830;2000;9,66667;
220830;2100;9,38666;
220830;2200;9,315;
220830;2300;9,06833;
220831;0000;8,85835;
220831;0100;8,66002;
220831;0200;8,31418;
220831;0300;7,73993;
220831;0400;7,48501;
220831;0500;7,35434;
220831;0600;7,44901;
220831;0700;7,49751;
220831;0800;7,99884;
220831;0900;9,92917;
220831;1000;10,5508;
220831;1100;10,7567;
220831;1200;10,2192;
220831;1300;11,6442;
220831;1400;14,1358;
220831;1500;13,5892;
220831;1600;12,8283;
220831;1700;12,3617;
220831;1800;11,2625;
220831;1900;10,5975;
220831;2000;9,73;
220831;2100;9,32249;
220831;2200;8,88333;
220831;2300;8,78751;
220901;0000;8,57668;
220901;0100;8,32942;
220901;0200;7,94475;
220901;0300;8,00175;
220901;0400;7,85683;
220901;0500;7,68133;
220901;0600;7,73667;
220901;0700;7,7925;
220901;0800;7,91617;
220901;0900;8,8275;
220901;1000;9,73334;
220901;1100;10,4308;
220901;1200;11,5925;
220901;1300;12,8125;
220901;1400;13,4527;
220901;1500;14,3117;
220901;1600;14,6658;
220901;1700;13,8158;
220901;1800;11,805;
220901;1900;9,64751;
220901;2000;7,72158;
220901;2100;6,7425;
220901;2200;5,93425;
220901;2300;5,38633;
220902;0000;5,12508;
220902;0100;4,48575;
220902;0200;4,09275;
220902;0300;5,05925;
220902;0400;4,919;
220902;0500;4,29183;
220902;0600;4,03608;
220902;0700;2,9715;
220902;0800;3,12583;
220902;0900;4,13975;
220902;1000;7,55125;
220902;1100;11,185;
220902;1200;13,6975;
220902;1300;15,16;
220902;1400;16,6508;
220902;1500;17,4192;
220902;1600;17,38;
220902;1700;16,0058;
220902;1800;12,875;
220902;1900;10,0792;
220902;2000;8,51582;
220902;2100;7,58392;
220902;2200;6,94417;
220902;2300;6,36425;
220903;0000;6,18525;
220903;0100;5,89342;
220903;0200;4,86992;
220903;0300;3,90017;
220903;0400;3,46267;
220903;0500;3,05692;
220903;0600;2,37508;
220903;0700;2,047;
220903;0800;4,97618;
220903;0900;7,66567;
220903;1000;10,5092;
220903;1100;13,0317;
220903;1200;15,0525;
220903;1300;16,5033;
220903;1400;17,945;
220903;1500;18,5817;
220903;1600;18,1433;
220903;1700;16,3583;
220903;1800;13,2275;
220903;1900;10,6367;
220903;2000;8,74167;
220903;2100;7,82825;
220903;2200;7,82233;
220903;2300;7,60475;
220904;0000;7,34942;
220904;0100;7,25917;
220904;0200;7,2035;
220904;0300;7,02675;
220904;0400;6,60335;
220904;0500;6,24927;
220904;0600;5,83977;
220904;0700;5,83701;
220904;0800;6,24793;
220904;0900;8,30501;
220904;1000;10,965;
220904;1100;12,7608;
220904;1200;14,84;
220904;1300;16,3642;
220904;1400;17,8242;
220904;1500;18,4025;
220904;1600;18,8642;
220904;1700;17,4958;
220904;1800;14,1867;
220904;1900;11,2942;
220904;2000;9,50166;
220904;2100;8,32259;
220904;2200;7,54858;
220904;2300;6,50542;
220905;0000;5,89917;
220905;0100;5,89475;
220905;0200;5,15567;
220905;0300;4,58765;
220905;0400;3,70825;
220905;0500;4,57658;
220905;0600;5,45533;
220905;0700;4,97442;
220905;0800;5,10717;
220905;0900;5,82083;
220905;1000;7,57758;
220905;1100;11,365;
220905;1200;13,4817;
220905;1300;15,7333;
220905;1400;17,4383;
220905;1500;19,0658;
220905;1600;19,1442;
220905;1700;19,015;
220905;1800;15,44;
220905;1900;12,6267;
220905;2000;9,95834;
220905;2100;8,31334;
220905;2200;8,15544;
220905;2300;8,80252;
220906;0000;8,16127;
220906;0100;7,56343;
220906;0200;6,76268;
220906;0300;6,49309;
220906;0400;6,03358;
220906;0500;5,46843;
220906;0600;4,99576;
220906;0700;5,41693;
220906;0800;7,26909;
220906;0900;10,2017;
220906;1000;14,7833;
220906;1100;19,9817;
220906;1200;21,3175;
220906;1300;21,8817;
220906;1400;21,7883;
220906;1500;21,615;
220906;1600;19,1883;
220906;1700;15,4442;
220906;1800;13,1275;
220906;1900;12,36;
220906;2000;12,645;
220906;2100;12,9258;
220906;2200;12,7692;
220906;2300;10,51;
220907;0000;9,48918;
220907;0100;9,12584;
220907;0200;8,70668;
220907;0300;8,16284;
220907;0400;7,78768;
220907;0500;7,17868;
220907;0600;6,08118;
220907;0700;6,37668;
220907;0800;6,64351;
220907;0900;7,02942;
220907;1000;7,05283;
220907;1100;7,78883;
220907;1200;8,53625;
220907;1300;10,3375;
220907;1400;10,9975;
220907;1500;10,6675;
220907;1600;10,4542;
220907;1700;9,59666;
220907;1800;7,75842;
220907;1900;6,94692;
220907;2000;4,71233;
220907;2100;4,25258;
220907;2200;4,07258;
220907;2300;3,20525;
220908;0000;3,24258;
220908;0100;3,39425;
220908;0200;3,806;
220908;0300;3,36625;
220908;0400;2,58092;
220908;0500;2,85817;
220908;0600;2,53308;
220908;0700;2,65733;
220908;0800;4,0475;
220908;0900;5,98325;
220908;1000;8,12642;
220908;1100;8,685;
220908;1200;8,74333;
220908;1300;9,02916;
220908;1400;8,40083;
220908;1500;8,5925;
220908;1600;8,86417;
220908;1700;7,967;
220908;1800;7,56558;
220908;1900;6,09483;
220908;2000;5,57733;
220908;2100;5,99075;
220908;2200;6,07267;
220908;2300;6,14275;
220909;0000;6,05092;
220909;0100;5,95083;
220909;0200;5,79133;
220909;0300;4,75258;
220909;0400;3,11592;
220909;0500;2,364;
220909;0600;1,6355;
220909;0700;1,67142;
220909;0800;5,01484;
220909;0900;6,62025;
220909;1000;8,74918;
220909;1100;10,02;
220909;1200;11,3392;
220909;1300;12,3473;
220909;1400;12,53;
220909;1500;13,0525;
220909;1600;12,2225;
220909;1700;11,5333;
220909;1800;10,6542;
220909;1900;9,11751;
220909;2000;7,50775;
220909;2100;6,02358;
220909;2200;5,312;
220909;2300;4,36267;
220910;0000;4,41267;
220910;0100;4,24358;
220910;0200;2,85667;
220910;0300;1,95642;
220910;0400;1,72767;
220910;0500;1,21033;
220910;0600;0,81125;
220910;0700;1,29242;
220910;0800;4,29775;
220910;0900;6,45908;
220910;1000;8,1505;
220910;1100;11,1042;
220910;1200;12,7942;
220910;1300;13,9242;
220910;1400;15,1267;
220910;1500;15,5142;
220910;1600;14,8633;
220910;1700;12,35;
220910;1800;10,0175;
220910;1900;8,78416;
220910;2000;8,06741;
220910;2100;7,42633;
220910;2200;8,00058;
220910;2300;8,32333;
220911;0000;8,47919;
220911;0100;8,57669;
220911;0200;8,64584;
220911;0300;8,63751;
220911;0400;8,55835;
220911;0500;8,40668;
220911;0600;8,36835;
220911;0700;8,48918;
220911;0800;9,29585;
220911;0900;10,085;
220911;1000;10,9992;
220911;1100;12,65;
220911;1200;12,58;
220911;1300;12,7267;
220911;1400;13,7025;
220911;1500;13,1275;
220911;1600;12,9317;
220911;1700;12,6592;
220911;1800;12,0117;
220911;1900;11,2575;
220911;2000;10,3958;
220911;2100;10,335;
220911;2200;9,98167;
220911;2300;9,47917;
220912;0000;9,0775;
220912;0100;8,47725;
220912;0200;6,56483;
220912;0300;5,40008;
220912;0400;4,7965;
220912;0500;3,69783;
220912;0600;4,35383;
220912;0700;5,21158;
220912;0800;5,66983;
220912;0900;6,45725;
220912;1000;8,02083;
220912;1100;10,9775;
220912;1200;13,4733;
220912;1300;15,4475;
220912;1400;15,7158;
220912;1500;16,6475;
220912;1600;16,2108;
220912;1700;14,4108;
220912;1800;12,2392;
220912;1900;10,6208;
220912;2000;9,6525;
220912;2100;8,75166;
220912;2200;8,17358;
220912;2300;7,05758;
220913;0000;6,18258;
220913;0100;5,199;
220913;0200;4,54192;
220913;0300;3,9525;
220913;0400;3,99992;
220913;0500;4,73725;
220913;0600;4,47967;
220913;0700;4,37258;
220913;0800;5,66442;
220913;0900;10,0178;
220913;1000;12,8;
220913;1100;14,87;
220913;1200;16,7125;
220913;1300;17,8867;
220913;1400;18,775;
220913;1500;18,4492;
220913;1600;16,7225;
220913;1700;15,78;
220913;1800;13,4208;
220913;1900;11,6992;
220913;2000;10,2183;
220913;2100;8,505;
220913;2200;7,97367;
220913;2300;6,78633;
220914;0000;6,17867;
220914;0100;5,86925;
220914;0200;5,84467;
220914;0300;6,28083;
220914;0400;6,14067;
220914;0500;5,41292;
220914;0600;4,705;
220914;0700;5,71225;
220914;0800;7,32933;
220914;0900;9,92751;
220914;1000;13,4592;
220914;1100;16,0525;
220914;1200;16,9583;
220914;1300;17,8492;
220914;1400;18,7558;
220914;1500;18,9475;
220914;1600;17,9492;
220914;1700;16,8767;
220914;1800;14,1775;
220914;1900;11,9483;
220914;2000;11,059;
220914;2100;10,4783;
220914;2200;9,51917;
220914;2300;8,49251;
220915;0000;8,26834;
220915;0100;8,37752;
220915;0200;8,39584;
220915;0300;8,51501;
220915;0400;8,05159;
220915;0500;7,97359;
220915;0600;7,99801;
220915;0700;8,21169;
220915;0800;8,94168;
220915;0900;10,0975;
220915;1000;12,2692;
220915;1100;13,3892;
220915;1200;14,5867;
220915;1300;15,3283;
220915;1400;16,005;
220915;1500;16,5783;
220915;1600;16,2733;
220915;1700;15,555;
220915;1800;14,7475;
220915;1900;14,1158;
220915;2000;14,0092;
220915;2100;13,8542;
220915;2200;13,715;
220915;2300;13,3733;
220916;0000;12,5317;
220916;0100;12,1825;
220916;0200;11,9025;
220916;0300;11,9008;
220916;0400;11,83;
220916;0500;11,005;
220916;0600;10,5617;
220916;0700;7,52008;
220916;0800;6,92292;
220916;0900;6,32808;
220916;1000;5,48075;
220916;1100;5,40608;
220916;1200;5,72383;
220916;1300;5,85125;
220916;1400;6,11933;
220916;1500;5,97042;
220916;1600;5,23642;
220916;1700;4,78917;
220916;1800;4,65592;
220916;1900;4,33867;
220916;2000;4,05792;
220916;2100;3,92183;
220916;2200;3,86742;
220916;2300;3,46308;
220917;0000;3,32433;
220917;0100;3,37133;
220917;0200;3,45758;
220917;0300;3,55183;
220917;0400;3,60467;
220917;0500;3,67933;
220917;0600;3,73725;
220917;0700;3,78958;
220917;0800;3,99867;
220917;0900;4,49967;
220917;1000;5,131;
220917;1100;5,72342;
220917;1200;6,27592;
220917;1300;7,148;
220917;1400;8,27116;
220917;1500;8,29533;
220917;1600;7,88617;
220917;1700;7,93908;
220917;1800;7,46558;
220917;1900;6,37483;
220917;2000;5,95167;
220917;2100;5,7545;
220917;2200;5,67658;
220917;2300;5,35492;
220918;0000;5,07583;
220918;0100;4,969;
220918;0200;4,8825;
220918;0300;4,78983;
220918;0400;4,41758;
220918;0500;3,86283;
220918;0600;3,431;
220918;0700;3,41742;
220918;0800;5,34983;
220918;0900;8,32008;
220918;1000;9,29333;
220918;1100;10,4592;
220918;1200;11,2642;
220918;1300;11,9208;
220918;1400;11,2167;
220918;1500;11,8317;
220918;1600;12,5317;
220918;1700;11,205;
220918;1800;9,53416;
220918;1900;7,78758;
220918;2000;6,17192;
220918;2100;4,66617;
220918;2200;3,68525;
220918;2300;2,89725;
220919;0000;2,019;
220919;0100;1,65433;
220919;0200;1,24033;
220919;0300;0,383083;
220919;0400;0,439917;
220919;0500;0,33925;
220919;0600;0,0218334;
220919;0700;0,258333;
220919;0800;2,68017;
220919;0900;6,25017;
220919;1000;8,56917;
220919;1100;9,85001;
220919;1200;11,3183;
220919;1300;12,1983;
220919;1400;13,0417;
220919;1500;13,2367;
220919;1600;13,1892;
220919;1700;12,4908;
220919;1800;9,9375;
220919;1900;8,12758;
220919;2000;6,8315;
220919;2100;5,55425;
220919;2200;4,87517;
220919;2300;3,967;
220920;0000;2,876;
220920;0100;2,25242;
220920;0200;1,80775;
220920;0300;1,69142;
220920;0400;1,55967;
220920;0500;1,83017;
220920;0600;1,50075;
220920;0700;2,261;
220920;0800;3,87242;
220920;0900;6,38708;
220920;1000;9,40668;
220920;1100;9,0835;
220920;1200;10,9942;
220920;1300;12,1567;
220920;1400;8,30792;
220920;1500;10,5017;
220920;1600;10,0542;
220920;1700;8,9875;
220920;1800;7,866;
220920;1900;6,92625;
220920;2000;5,75583;
220920;2100;6,354;
220920;2200;5,11908;
220920;2300;5,49708;
220921;0000;5,5525;
220921;0100;5,29342;
220921;0200;4,88108;
220921;0300;4,53692;
220921;0400;3,91317;
220921;0500;3,95033;
220921;0600;4,34967;
220921;0700;4,44308;
220921;0800;5,73025;
220921;0900;7,51592;
220921;1000;9,51418;
220921;1100;10,355;
220921;1200;11,4675;
220921;1300;11,2917;
220921;1400;12,1958;
220921;1500;11,0808;
220921;1600;11,3117;
220921;1700;10,9992;
220921;1800;10,2208;
220921;1900;9,29584;
220921;2000;8,88499;
220921;2100;8,90834;
220921;2200;8,65585;
220921;2300;8,45752;
220922;0000;8,21919;
220922;0100;8,02219;
220922;0200;7,46992;
220922;0300;7,12118;
220922;0400;7,02718;
220922;0500;7,03426;
220922;0600;7,04959;
220922;0700;7,29758;
220922;0800;7,80593;
220922;0900;8,66417;
220922;1000;9,63583;
220922;1100;10,6033;
220922;1200;11,0325;
220922;1300;12,5983;
220922;1400;14,2717;
220922;1500;15,2267;
220922;1600;15,2025;
220922;1700;14,5425;
220922;1800;13,3642;
