FECHA (YYMMDD);HORA (HHMM);;
181123;0000;3,28336;
181123;0100;2,5551;
181123;0200;2,97153;
181123;0300;3,84738;
181123;0400;2,99617;
181123;0500;2,34155;
181123;0600;4,90488;
181123;0700;4,73063;
181123;0800;6,37447;
181123;0900;6,80252;
181123;1000;7,03806;
181123;1100;7,42989;
181123;1200;7,22038;
181123;1300;7,76061;
181123;1400;7,73898;
181123;1500;7,14303;
181123;1600;6,77572;
181123;1700;6,15108;
181123;1800;5,06471;
181123;1900;4,06462;
181123;2000;4,06855;
181123;2100;4,61512;
181123;2200;4,43974;
181123;2300;5,12799;
181124;0000;4,63637;
181124;0100;3,24877;
181124;0200;3,23983;
181124;0300;2,28181;
181124;0400;3,18424;
181124;0500;3,49261;
181124;0600;3,95752;
181124;0700;5,26506;
181124;0800;5,8245;
181124;0900;6,92382;
181124;1000;6,60828;
181124;1100;6,81639;
181124;1200;7,31169;
181124;1300;6,83828;
181124;1400;6,0929;
181124;1500;5,55698;
181124;1600;5,69276;
181124;1700;5,4987;
181124;1800;4,48832;
181124;1900;3,855;
181124;2000;2,7913;
181124;2100;2,70682;
181124;2200;3,03235;
181124;2300;3,72478;
181125;0000;3,74493;
181125;0100;3,35412;
181125;0200;1,98541;
181125;0300;4,55809;
181125;0400;3,22465;
181125;0500;3,67908;
181125;0600;3,91919;
181125;0700;4,93489;
181125;0800;5,50718;
181125;0900;5,60121;
181125;1000;6,5841;
181125;1100;7,44989;
181125;1200;7,38278;
181125;1300;6,89859;
181125;1400;6,68522;
181125;1500;6,7925;
181125;1600;6,64917;
181125;1700;6,26916;
181125;1800;5,13842;
181125;1900;3,21879;
181125;2000;0,912263;
181125;2100;0,0449617;
181125;2200;0,464149;
181125;2300;1,10335;
181126;0000;1,39569;
181126;0100;1,19674;
181126;0200;0,835567;
181126;0300;0,551762;
181126;0400;0,212472;
181126;0500;0,462826;
181126;0600;1,39964;
181126;0700;0,510026;
181126;0800;3,20201;
181126;0900;3,37546;
181126;1000;3,30055;
181126;1100;3,43094;
181126;1200;3,83795;
181126;1300;4,60595;
181126;1400;5,19699;
181126;1500;4,93144;
181126;1600;4,3466;
181126;1700;4,0061;
181126;1800;3,30512;
181126;1900;1,5477;
181126;2000;0,525084;
181126;2100;1,37595;
181126;2200;0,294624;
181126;2300;0,469314;
181127;0000;0,561466;
181127;0100;0,670646;
181127;0200;0,684718;
181127;0300;0,61299;
181127;0400;0,684211;
181127;0500;0,483773;
181127;0600;0,192766;
181127;0700;0,449062;
181127;0800;0,981348;
181127;0900;1,47597;
181127;1000;2,13023;
181127;1100;2,30693;
181127;1200;2,7724;
181127;1300;3,47127;
181127;1400;2,57782;
181127;1500;2,35572;
181127;1600;2,74128;
181127;1700;3,35767;
181127;1800;2,12361;
181127;1900;1,71373;
181127;2000;0,762817;
181127;2100;0,576058;
181127;2200;0,484693;
181127;2300;0,770954;
181128;0000;1,04543;
181128;0100;0,937487;
181128;0200;1,04982;
181128;0300;1,15474;
181128;0400;0,624182;
181128;0500;0,93398;
181128;0600;0,715822;
181128;0700;1,70464;
181128;0800;3,35982;
181128;0900;3,00801;
181128;1000;1,57841;
181128;1100;1,91315;
181128;1200;4,30714;
181128;1300;5,76305;
181128;1400;6,16488;
181128;1500;6,26998;
181128;1600;5,83612;
181128;1700;5,70204;
181128;1800;5,43923;
181128;1900;4,2759;
181128;2000;2,62588;
181128;2100;2,50625;
181128;2200;2,23109;
181128;2300;3,16382;
181129;0000;2,54395;
181129;0100;2,22594;
181129;0200;2,02406;
181129;0300;2,35811;
181129;0400;2,39561;
181129;0500;1,9822;
181129;0600;2,033;
181129;0700;1,01157;
181129;0800;2,76613;
181129;0900;1,27796;
181129;1000;5,01674;
181129;1100;6,17126;
181129;1200;6,31722;
181129;1300;7,63544;
181129;1400;7,27822;
181129;1500;6,23175;
181129;1600;5,64398;
181129;1700;5,33716;
181129;1800;4,82032;
181129;1900;3,72744;
181129;2000;4,17345;
181129;2100;3,03113;
181129;2200;4,4327;
181129;2300;5,05235;
181130;0000;3,50174;
181130;0100;3,40176;
181130;0200;3,30026;
181130;0300;3,45598;
181130;0400;1,43245;
181130;0500;2,2506;
181130;0600;1,04921;
181130;0700;4,77599;
181130;0800;5,97715;
181130;0900;5,6127;
181130;1000;6,47826;
181130;1100;5,96657;
181130;1200;5,70306;
181130;1300;4,6038;
181130;1400;5,40198;
181130;1500;5,90072;
181130;1600;6,25934;
181130;1700;6,10915;
181130;1800;5,12632;
181130;1900;2,2901;
181130;2000;1,29988;
181130;2100;0,526271;
181130;2200;0,747383;
181130;2300;0,729945;
181201;0000;0,856094;
181201;0100;0,537733;
181201;0200;0,796787;
181201;0300;0,779779;
181201;0400;1,13338;
181201;0500;0,206345;
181201;0600;0,721181;
181201;0700;0,475586;
181201;0800;0,983823;
181201;0900;0,544715;
181201;1000;0,906366;
181201;1100;1,07518;
181201;1200;2,50849;
181201;1300;3,93656;
181201;1400;4,73475;
181201;1500;5,54409;
181201;1600;6,00046;
181201;1700;4,52259;
181201;1800;4,30416;
181201;1900;2,92076;
181201;2000;1,28267;
181201;2100;0,550837;
181201;2200;0,78148;
181201;2300;0,853595;
181202;0000;0,814372;
181202;0100;1,22642;
181202;0200;1,26872;
181202;0300;0,546701;
181202;0400;0,513484;
181202;0500;1,16094;
181202;0600;0,405229;
181202;0700;1,34067;
181202;0800;2,4243;
181202;0900;2,51494;
181202;1000;4,87345;
181202;1100;6,17734;
181202;1200;6,30732;
181202;1300;6,55887;
181202;1400;5,8659;
181202;1500;5,61375;
181202;1600;5,21722;
181202;1700;5,12063;
181202;1800;3,53639;
181202;1900;3,86873;
181202;2000;2,84679;
181202;2100;2,53747;
181202;2200;2,28801;
181202;2300;1,29404;
181203;0000;0,580648;
181203;0100;0,974544;
181203;0200;1,0973;
181203;0300;0,785149;
181203;0400;0,791595;
181203;0500;0,555762;
181203;0600;0,512443;
181203;0700;2,34722;
181203;0800;4,71996;
181203;0900;3,81434;
181203;1000;2,59926;
181203;1100;4,4028;
181203;1200;6,49231;
181203;1300;7,13508;
181203;1400;6,79155;
181203;1500;6,97017;
181203;1600;6,36043;
181203;1700;6,60955;
181203;1800;5,33759;
181203;1900;4,08016;
181203;2000;;
181203;2100;0,604699;
181203;2200;1,14596;
181203;2300;0,994923;
181204;0000;2,39488;
181204;0100;0,308862;
181204;0200;1,30204;
181204;0300;0,418062;
181204;0400;1,22915;
181204;0500;0,862144;
181204;0600;0,355193;
181204;0700;1,09848;
181204;0800;1,45895;
181204;0900;1,55931;
181204;1000;1,72309;
181204;1100;1,87023;
181204;1200;2,54495;
181204;1300;2,78995;
181204;1400;3,19963;
181204;1500;3,39938;
181204;1600;3,66361;
181204;1700;3,26013;
181204;1800;2,60486;
181204;1900;1,26535;
181204;2000;1,12732;
181204;2100;0,561967;
181204;2200;0,947158;
181204;2300;1,12153;
181205;0000;0,013519;
181205;0100;0,596435;
181205;0200;0,170735;
181205;0300;0,208373;
181205;0400;0,637693;
181205;0500;0,438726;
181205;0600;0,555197;
181205;0700;1,023;
181205;0800;1,0323;
181205;0900;0,12465;
181205;1000;0,319042;
181205;1100;0,917342;
181205;1200;1,58558;
181205;1300;2,22722;
181205;1400;2,32321;
181205;1500;3,63419;
181205;1600;2,09586;
181205;1700;2,1083;
181205;1800;3,10042;
181205;1900;1,69779;
181205;2000;0,69623;
181205;2100;0,291793;
181205;2200;0,596906;
181205;2300;0,772803;
181206;0000;0,375609;
181206;0100;0,65122;
181206;0200;0,868909;
181206;0300;0,880222;
181206;0400;0,97813;
181206;0500;0,943703;
181206;0600;0,19346;
181206;0700;0,326155;
181206;0800;1,83609;
181206;0900;1,35459;
181206;1000;1,21517;
181206;1100;1,28715;
181206;1200;2,4695;
181206;1300;1,992;
181206;1400;2,30993;
181206;1500;2,91386;
181206;1600;3,7714;
181206;1700;3,0001;
181206;1800;3,19975;
181206;1900;2,16589;
181206;2000;0,768947;
181206;2100;1,11226;
181206;2200;1,11371;
181206;2300;1,19257;
181207;0000;1,03094;
181207;0100;0,138437;
181207;0200;0,237082;
181207;0300;0,737645;
181207;0400;0,246648;
181207;0500;0,363766;
181207;0600;0,343628;
181207;0700;0,612478;
181207;0800;1,17455;
181207;0900;1,18885;
181207;1000;0,974468;
181207;1100;0,880789;
181207;1200;2,90996;
181207;1300;4,44528;
181207;1400;5,18957;
181207;1500;4,92282;
181207;1600;4,95332;
181207;1700;4,72911;
181207;1800;3,78857;
181207;1900;1,96114;
181207;2000;0,339408;
181207;2100;0,97239;
181207;2200;0,697585;
181207;2300;0,362278;
181208;0000;0,562354;
181208;0100;0,680818;
181208;0200;1,00206;
181208;0300;0,795321;
181208;0400;0,884903;
181208;0500;0,597121;
181208;0600;0,787358;
181208;0700;2,60842;
181208;0800;6,05312;
181208;0900;7,48367;
181208;1000;7,22687;
181208;1100;7,31876;
181208;1200;7,52611;
181208;1300;6,03049;
181208;1400;6,21358;
181208;1500;6,20193;
181208;1600;5,7443;
181208;1700;5,92163;
181208;1800;6,12944;
181208;1900;5,21573;
181208;2000;4,99824;
181208;2100;5,01084;
181208;2200;4,19559;
181208;2300;3,52596;
181209;0000;3,61715;
181209;0100;4,04623;
181209;0200;3,70555;
181209;0300;2,74915;
181209;0400;2,66158;
181209;0500;2,95093;
181209;0600;3,85699;
181209;0700;3,98;
181209;0800;5,36668;
181209;0900;6,39123;
181209;1000;6,26316;
181209;1100;6,89913;
181209;1200;7,10427;
181209;1300;7,44988;
181209;1400;5,96247;
181209;1500;5,4209;
181209;1600;5,64753;
181209;1700;4,82069;
181209;1800;5,31456;
181209;1900;2,96506;
181209;2000;1,95531;
181209;2100;1,79412;
181209;2200;0,931165;
181209;2300;0,564639;
181210;0000;0,380427;
181210;0100;0,522844;
181210;0200;1,28784;
181210;0300;0,749697;
181210;0400;0,929297;
181210;0500;2,77613;
181210;0600;4,87803;
181210;0700;5,21957;
181210;0800;5,50031;
181210;0900;5,3093;
181210;1000;5,27529;
181210;1100;6,35261;
181210;1200;6,98409;
181210;1300;6,21924;
181210;1400;7,25875;
181210;1500;7,35401;
181210;1600;5,95333;
181210;1700;5,87207;
181210;1800;5,83129;
181210;1900;4,7326;
181210;2000;4,34734;
181210;2100;0,885962;
181210;2200;2,91001;
181210;2300;3,16712;
181211;0000;2,76613;
181211;0100;1,30004;
181211;0200;0,947681;
181211;0300;0,994712;
181211;0400;1,4832;
181211;0500;0,849635;
181211;0600;0,401617;
181211;0700;1,4984;
181211;0800;1,98732;
181211;0900;5,08196;
181211;1000;5,49025;
181211;1100;5,9059;
181211;1200;6,84574;
181211;1300;6,83493;
181211;1400;7,15896;
181211;1500;;
181211;1600;6,21628;
181211;1700;5,89623;
181211;1800;5,56623;
181211;1900;4,34708;
181211;2000;3,68045;
181211;2100;3,48019;
181211;2200;2,81371;
181211;2300;4,17712;
181212;0000;4,25877;
181212;0100;2,1152;
181212;0200;3,04743;
181212;0300;2,94501;
181212;0400;2,46567;
181212;0500;2,9022;
181212;0600;3,06441;
181212;0700;4,58412;
181212;0800;4,30191;
181212;0900;4,99283;
181212;1000;5,23464;
181212;1100;5,93981;
181212;1200;5,30059;
181212;1300;4,7808;
181212;1400;4,16301;
181212;1500;4,42187;
181212;1600;5,11276;
181212;1700;5,34767;
181212;1800;5,40064;
181212;1900;4,50655;
181212;2000;2,9453;
181212;2100;1,78946;
181212;2200;1,40041;
181212;2300;1,21262;
181213;0000;0,472306;
181213;0100;1,09961;
181213;0200;0,889216;
181213;0300;1,24725;
181213;0400;0,631374;
181213;0500;0,605192;
181213;0600;0,902726;
181213;0700;0,711919;
181213;0800;1,08405;
181213;0900;0,736933;
181213;1000;3,02638;
181213;1100;4,00708;
181213;1200;5,24254;
181213;1300;5,6176;
181213;1400;4,11244;
181213;1500;4,5095;
181213;1600;4,78454;
181213;1700;4,85435;
181213;1800;3,2664;
181213;1900;3,16646;
181213;2000;2,57616;
181213;2100;1,63029;
181213;2200;0,804946;
181213;2300;1,21051;
181214;0000;1,52323;
181214;0100;1,89393;
181214;0200;1,08521;
181214;0300;1,79296;
181214;0400;2,4928;
181214;0500;2,11063;
181214;0600;3,1014;
181214;0700;3,99505;
181214;0800;4,14609;
181214;0900;5,26114;
181214;1000;6,50663;
181214;1100;8,55894;
181214;1200;7,93543;
181214;1300;8,17091;
181214;1400;8,78502;
181214;1500;9,12296;
181214;1600;7,93283;
181214;1700;7,14685;
181214;1800;6,5099;
181214;1900;5,58876;
181214;2000;4,93644;
181214;2100;3,23876;
181214;2200;3,57848;
181214;2300;3,67281;
181215;0000;4,5134;
181215;0100;4,36137;
181215;0200;4,05293;
181215;0300;4,51839;
181215;0400;4,79842;
181215;0500;6,73143;
181215;0600;7,63009;
181215;0700;6,60962;
181215;0800;5,82852;
181215;0900;5,68411;
181215;1000;5,1069;
181215;1100;7,78094;
181215;1200;9,43954;
181215;1300;9,54652;
181215;1400;9,34523;
181215;1500;9,10477;
181215;1600;8,909;
181215;1700;7,70741;
181215;1800;7,39285;
181215;1900;5,44333;
181215;2000;3,64995;
181215;2100;1,4254;
181215;2200;4,10841;
181215;2300;5,58259;
181216;0000;4,20787;
181216;0100;6,91547;
181216;0200;5,94055;
181216;0300;6,30167;
181216;0400;4,28967;
181216;0500;4,74456;
181216;0600;4,80199;
181216;0700;2,73468;
181216;0800;2,49793;
181216;0900;2,72754;
181216;1000;5,31117;
181216;1100;7,63378;
181216;1200;5,3592;
181216;1300;6,42866;
181216;1400;7,23963;
181216;1500;7,45161;
181216;1600;6,8781;
181216;1700;6,2907;
181216;1800;5,16477;
181216;1900;4,09918;
181216;2000;2,75982;
181216;2100;1,58277;
181216;2200;1,04904;
181216;2300;1,29285;
181217;0000;2,23004;
181217;0100;1,77078;
181217;0200;1,65946;
181217;0300;1,01583;
181217;0400;0,69652;
181217;0500;0,84482;
181217;0600;0,598177;
181217;0700;1,75198;
181217;0800;1,83858;
181217;0900;4,58284;
181217;1000;5,05962;
181217;1100;4,95665;
181217;1200;5,87864;
181217;1300;7,28918;
181217;1400;7,88948;
181217;1500;7,40191;
181217;1600;6,53108;
181217;1700;6,17672;
181217;1800;5,68944;
181217;1900;3,77906;
181217;2000;2,26751;
181217;2100;2,05973;
181217;2200;0,697742;
181217;2300;0,581209;
181218;0000;0,324875;
181218;0100;0,327908;
181218;0200;0,579824;
181218;0300;0,654915;
181218;0400;0,988102;
181218;0500;0,938974;
181218;0600;0,101745;
181218;0700;1,24035;
181218;0800;1,45388;
181218;0900;1,60284;
181218;1000;3,34264;
181218;1100;4,82106;
181218;1200;5,94654;
181218;1300;5,86019;
181218;1400;5,14849;
181218;1500;3,41217;
181218;1600;5,44664;
181218;1700;5,96964;
181218;1800;4,73282;
181218;1900;4,77186;
181218;2000;3,5965;
181218;2100;2,48286;
181218;2200;1,16556;
181218;2300;1,08614;
181219;0000;1,12067;
181219;0100;0,751916;
181219;0200;0,872865;
181219;0300;0,834944;
181219;0400;0,648119;
181219;0500;0,294891;
181219;0600;0,203985;
181219;0700;0,544186;
181219;0800;0,808942;
181219;0900;1,5126;
181219;1000;1,86101;
181219;1100;2,56645;
181219;1200;2,09349;
181219;1300;1,54929;
181219;1400;2,43514;
181219;1500;3,65958;
181219;1600;3,8901;
181219;1700;3,83409;
181219;1800;3,22936;
181219;1900;2,31265;
181219;2000;1,46323;
181219;2100;0,878136;
181219;2200;1,18492;
181219;2300;1,0454;
181220;0000;0,168204;
181220;0100;1,0394;
181220;0200;0,492492;
181220;0300;0,781581;
181220;0400;1,24547;
181220;0500;1,0825;
181220;0600;0,800476;
181220;0700;1,96311;
181220;0800;2,34857;
181220;0900;2,64706;
181220;1000;3,95024;
181220;1100;6,53083;
181220;1200;5,60449;
181220;1300;6,22235;
181220;1400;6,57247;
181220;1500;6,89676;
181220;1600;7,02831;
181220;1700;7,15545;
181220;1800;6,05536;
181220;1900;5,70958;
181220;2000;3,53697;
181220;2100;2,55191;
181220;2200;2,77601;
181220;2300;2,40061;
181221;0000;1,57577;
181221;0100;1,7934;
181221;0200;2,00616;
181221;0300;3,08912;
181221;0400;2,68563;
181221;0500;0,268633;
181221;0600;1,50683;
181221;0700;2,16645;
181221;0800;4,55188;
181221;0900;5,7277;
181221;1000;5,83026;
181221;1100;6,19427;
181221;1200;6,50258;
181221;1300;6,01994;
181221;1400;6,49963;
181221;1500;6,53547;
181221;1600;6,15694;
181221;1700;5,76256;
181221;1800;5,42854;
181221;1900;5,15083;
181221;2000;4,05019;
181221;2100;1,42201;
181221;2200;1,32411;
181221;2300;1,08368;
181222;0000;1,28245;
181222;0100;1,31443;
181222;0200;0,613227;
181222;0300;0,164363;
181222;0400;0,490759;
181222;0500;0,317242;
181222;0600;1,49002;
181222;0700;4,7388;
181222;0800;4,61634;
181222;0900;4,21931;
181222;1000;4,49978;
181222;1100;;
181222;1200;5,29008;
181222;1300;7,9592;
181222;1400;8,49107;
181222;1500;7,17268;
181222;1600;7,10199;
181222;1700;6,16711;
181222;1800;4,52319;
181222;1900;4,45925;
181222;2000;4,33968;
181222;2100;4,6885;
181222;2200;4,38561;
181222;2300;4,5047;
181223;0000;5,0091;
181223;0100;4,91997;
181223;0200;4,02605;
181223;0300;5,37628;
181223;0400;3,85444;
181223;0500;4,02823;
181223;0600;3,4303;
181223;0700;4,8932;
181223;0800;5,2385;
181223;0900;8,16574;
181223;1000;9,12334;
181223;1100;9,30701;
181223;1200;9,4276;
181223;1300;6,06733;
181223;1400;6,40765;
181223;1500;6,20748;
181223;1600;2,46751;
181223;1700;4,525;
181223;1800;4,083;
181223;1900;2,6251;
181223;2000;2,68661;
181223;2100;2,24924;
181223;2200;1,09621;
181223;2300;0,780844;
181224;0000;0,695661;
181224;0100;3,64067;
181224;0200;4,71123;
181224;0300;5,45303;
181224;0400;5,41164;
181224;0500;5,29312;
181224;0600;4,79131;
181224;0700;5,92292;
181224;0800;5,53008;
181224;0900;5,66048;
181224;1000;6,7609;
181224;1100;7,20757;
181224;1200;6,91672;
181224;1300;6,8628;
181224;1400;7,06324;
181224;1500;5,06534;
181224;1600;3,46434;
181224;1700;3,31904;
181224;1800;3,77591;
181224;1900;2,81294;
181224;2000;1,9984;
181224;2100;2,76415;
181224;2200;3,05031;
181224;2300;3,29587;
181225;0000;3,30639;
181225;0100;3,32451;
181225;0200;3,00364;
181225;0300;2,03064;
181225;0400;1,02581;
181225;0500;2,21721;
181225;0600;1,60514;
181225;0700;3,04352;
181225;0800;4,31172;
181225;0900;4,62;
181225;1000;4,82198;
181225;1100;4,60688;
181225;1200;3,93665;
181225;1300;4,02013;
181225;1400;4,77849;
181225;1500;4,38261;
181225;1600;3,7203;
181225;1700;4,32263;
181225;1800;2,91661;
181225;1900;2,52473;
181225;2000;2,5927;
181225;2100;1,21059;
181225;2200;0,836602;
181225;2300;0,661681;
181226;0000;0,913087;
181226;0100;0,402359;
181226;0200;0,43962;
181226;0300;0,227315;
181226;0400;0,95193;
181226;0500;0,753358;
181226;0600;0,606176;
181226;0700;0,819779;
181226;0800;1,90783;
181226;0900;3,4055;
181226;1000;3,63084;
181226;1100;3,20374;
181226;1200;3,46863;
181226;1300;3,54016;
181226;1400;4,15063;
181226;1500;6,74313;
181226;1600;6,88951;
181226;1700;6,5907;
181226;1800;7,16393;
181226;1900;5,52643;
181226;2000;4,89169;
181226;2100;4,97434;
181226;2200;4,03068;
181226;2300;3,96766;
181227;0000;5,45851;
181227;0100;4,69315;
181227;0200;2,65703;
181227;0300;3,51713;
181227;0400;3,42114;
181227;0500;3,41579;
181227;0600;2,93807;
181227;0700;4,1758;
181227;0800;6,65794;
181227;0900;6,47684;
181227;1000;7,16341;
181227;1100;6,77946;
181227;1200;7,48358;
181227;1300;7,58364;
181227;1400;6,61109;
181227;1500;6,75973;
181227;1600;6,40594;
181227;1700;5,04197;
181227;1800;4,82791;
181227;1900;4,82588;
181227;2000;5,22186;
181227;2100;3,6946;
181227;2200;5,20944;
181227;2300;4,05539;
181228;0000;4,19667;
181228;0100;3,54456;
181228;0200;2,56291;
181228;0300;2,74227;
181228;0400;4,6522;
181228;0500;3,91926;
181228;0600;3,03083;
181228;0700;4,57329;
181228;0800;4,6644;
181228;0900;5,00366;
181228;1000;5,96917;
181228;1100;5,95204;
181228;1200;5,96273;
181228;1300;5,74205;
181228;1400;5,51721;
181228;1500;5,67669;
181228;1600;5,1722;
181228;1700;6,4116;
181228;1800;4,37853;
181228;1900;2,81737;
181228;2000;1,81079;
181228;2100;0,930903;
181228;2200;0,50331;
181228;2300;0,394471;
181229;0000;0,509565;
181229;0100;0,447542;
181229;0200;0,548562;
181229;0300;0,533785;
181229;0400;1,2263;
181229;0500;2,29799;
181229;0600;2,97105;
181229;0700;2,58185;
181229;0800;2,84218;
181229;0900;3,47006;
181229;1000;0,163397;
181229;1100;5,41191;
181229;1200;4,58633;
181229;1300;5,6245;
181229;1400;5,30303;
181229;1500;7,01103;
181229;1600;7,70231;
181229;1700;6,81254;
181229;1800;6,14909;
181229;1900;5,27199;
181229;2000;5,69446;
181229;2100;4,59912;
181229;2200;5,43243;
181229;2300;6,48859;
181230;0000;5,12601;
181230;0100;6,37786;
181230;0200;5,45405;
181230;0300;6,56105;
181230;0400;7,28443;
181230;0500;7,73292;
181230;0600;5,87979;
181230;0700;6,45432;
181230;0800;5,97779;
181230;0900;6,29002;
181230;1000;7,62076;
181230;1100;8,27846;
181230;1200;9,27493;
181230;1300;10,1766;
181230;1400;10,0873;
181230;1500;9,33167;
181230;1600;9,33849;
181230;1700;8,96387;
181230;1800;9,62662;
181230;1900;8,00261;
181230;2000;6,75653;
181230;2100;5,40528;
181230;2200;5,2683;
181230;2300;5,29213;
181231;0000;5,30751;
181231;0100;5,58495;
181231;0200;3,80147;
181231;0300;4,65161;
181231;0400;6,2306;
181231;0500;7,76023;
181231;0600;5,24651;
181231;0700;7,30306;
181231;0800;5,56468;
181231;0900;5,23822;
181231;1000;4,39571;
181231;1100;5,68398;
181231;1200;5,83234;
181231;1300;6,27528;
181231;1400;6,71072;
181231;1500;5,47186;
181231;1600;5,70704;
181231;1700;6,39711;
181231;1800;4,79571;
181231;1900;3,89029;
181231;2000;3,13045;
181231;2100;0,761318;
181231;2200;3,11758;
181231;2300;1,35673;
190101;0000;4,95874;
190101;0100;5,14001;
190101;0200;4,20877;
190101;0300;4,5691;
190101;0400;4,07478;
190101;0500;2,99727;
190101;0600;4,12318;
190101;0700;4,56572;
190101;0800;5,95412;
190101;0900;5,09343;
190101;1000;4,29919;
190101;1100;3,57693;
190101;1200;4,45742;
190101;1300;3,83821;
190101;1400;3,30882;
190101;1500;4,87356;
190101;1600;4,24039;
190101;1700;4,22889;
190101;1800;4,47659;
190101;1900;2,06908;
190101;2000;0,677498;
190101;2100;1,22503;
190101;2200;1,33331;
190101;2300;0,670023;
190102;0000;0,757509;
190102;0100;1,31176;
190102;0200;1,33966;
190102;0300;0,660983;
190102;0400;0,438055;
190102;0500;0,145816;
190102;0600;0,457518;
190102;0700;0,368479;
190102;0800;3,75766;
